3084,3,1,oz,28.35,,
3084,4,1,jar,113,,
3084,5,1,jar Earth's Best (4.5 oz),113,,
3084,6,1,jar Gerber Second Food (4 oz),113,,
3085,1,1,cup,256,,
3085,2,1,tbsp,16,,
3085,3,1,oz,28.35,,
3085,4,1,jar,170,,
3085,5,1,jar Gerber Third Foods (6 oz),170,,
3086,1,1,oz,28.35,,
3086,2,1,jar,170,,
3089,1,1,oz,28.35,,
3089,2,1,jar,113,,
3090,1,1,oz,28.35,,
3090,2,1,jar,170,,
3091,1,1,cup,240,,
3091,2,1,tbsp,15,,
3091,3,1,oz,28.35,,
3091,4,1,jar,113,,
3091,5,1,jar Beech-Nut Stage I (4 oz),113,,
3091,6,1,jar Gerber First Foods (2.5 oz),71,,
3091,7,1,jar Gerber Second Food (4 oz),113,,
3091,8,1,jar Heinz Strained-2 (4 oz),113,,
3091,9,1,jar Heinz Beginner-1 (2.5 oz),71,,
3092,1,1,cup,240,,
3092,2,1,tbsp,15,,
3092,3,1,oz,28.35,,
3092,4,1,jar,170,,
3092,5,1,jar Beech-Nut Stage 3 (6 oz),170,,
3096,1,1,"jar, Gerber (4 oz)",113,,
3098,1,1,cup,224,,
3098,2,1,tbsp,14,,
3098,3,1,oz,28.35,,
3098,4,1,jar,113,,
3098,5,1,jar Gerber Second Food (4 oz),113,,
3098,6,1,jar Heinz Strained-2 (4 oz),113,,
3099,1,1,cup,224,,
3099,2,1,tbsp,14,,
3099,3,1,oz,28.35,,
3099,4,1,jar,113,,
3099,5,1,jar Beech-Nut Baby's First (2.5 oz),71,,
3099,6,1,jar Beech-Nut Stage I (4 oz),113,,
3099,7,1,jar Gerber First Foods (2.5 oz),71,,
3099,8,1,jar Earth's Best (4.5 oz),128,,
3099,9,1,jar Gerber Second Food (4 oz),113,,
3099,10,1,jar Heinz Strained-2 (4 oz),113,,
3099,11,1,jar Heinz Beginner-1 (2.5 oz),71,,
3100,1,1,cup,224,,
3100,2,1,tbsp,14,,
3100,3,1,oz,28.35,,
3100,4,1,jar,170,,
3100,5,1,jar Beech-Nut Stage 3 (6 oz),170,,
3100,6,1,jar Gerber Third Foods (6 oz),170,,
3100,7,1,jar Heinz Junior-3 (6 oz),170,,
3104,1,1,cup,224,,
3104,2,1,tbsp,14,,
3104,3,1,oz,28.35,,
3104,4,1,jar,113,,
3104,5,1,jar Beech-Nut Baby's First (2.5 oz),71,,
3104,6,1,jar Beech-Nut Stage I (4 oz),113,,
3104,7,1,jar Gerber First Foods (2.5 oz),71,,
3104,8,1,jar Earth's Best (4.5 oz),128,,
3104,9,1,jar Gerber Second Food (4 oz),113,,
3104,10,1,jar Heinz Strained-2 (4 oz),113,,
3104,11,1,jar Heinz Beginner-1 (2.5 oz),71,,
3105,1,1,cup,224,,
3105,2,1,tbsp,14,,
3105,3,1,oz,28.35,,
3105,4,1,jar,170,,
3105,5,1,jar Gerber Third Foods (6 oz),170,,
3108,1,1,cup,224,,
3108,2,1,tbsp,14,,
3108,3,1,oz,28.35,,
3108,4,1,jar,113,,
3108,5,1,jar Beech-Nut Baby's First (2.5 oz),71,,
3108,6,1,jar Beech-Nut Stage I (4 oz),113,,
3108,7,1,jar Gerber First Foods (2.5 oz),71,,
3108,8,1,jar Earth's Best (4.5 oz),128,,
3108,9,1,jar Gerber Second Food (4 oz),113,,
3108,10,1,jar Heinz Strained-2 (4 oz),113,,
3108,11,1,jar Heinz Beginner-1 (2.5 oz),71,,
3109,1,1,cup,224,,
3109,2,1,tbsp,14,,
3109,3,1,oz,28.35,,
3109,4,1,jar,170,,
3109,5,1,jar Beech-Nut Stage 3 (6 oz),170,,
3109,6,1,jar Gerber Third Foods (6 oz),170,,
3109,7,1,jar Heinz Junior-3 (6 oz),170,,
3112,1,1,cup,163,,
3112,2,1,tbsp,10,,
3112,3,1,jar Gerber Graduate (4.5 oz),71,,
3114,1,1,"jar, Gerber (4 oz)",113,,
3116,1,1,tbsp,16,,
3116,2,1,oz,28.35,,
3116,3,1,jar,113,,
3116,4,1,jar Beech-Nut Baby's First (2.5 oz),71,,
3116,5,1,jar Beech-Nut Stage I (4 oz),113,,
3116,6,1,jar Gerber First Foods (2.5 oz),71,,
3116,7,1,jar Earth's Best (4.5 oz),128,,
3116,8,1,jar Gerber Second Food (4 oz),113,,
3116,9,1,jar Heinz Strained-2 (4 oz),113,,
3116,10,1,jar Heinz Beginner-1 (2.5 oz),71,,
3117,1,1,tbsp,16,,
3117,2,1,oz,28.35,,
3117,3,1,jar,170,,
3117,4,1,jar Beech-Nut Stage 3 (6 oz),170,,
3117,5,1,jar Gerber Third Foods (6 oz),170,,
3117,6,1,jar Heinz Junior-3 (6 oz),170,,
3118,1,1,tbsp,15,,
3118,2,1,oz,28.35,,
3118,3,1,jar,113,,
3118,4,1,jar Gerber Second Food (4 oz),113,,
3118,5,1,jar Heinz Strained-2 (4.25 oz),120,,
3119,1,1,cup,240,,
3119,2,1,tbsp,15,,
3119,3,1,oz,28.35,,
3119,4,1,jar,113,,
3119,5,1,jar Gerber Second Food (4 oz),113,,
3119,6,1,jar Beech-Nut Stage 2 (4 oz),113,,
3119,7,1,jar Heinz Strained-2 (4 oz),113,,
3120,1,1,cup,240,,
3120,2,1,tbsp,15,,
3120,3,1,oz,28.35,,
3120,4,1,jar,170,,
3120,5,1,jar Heinz Junior-3 (6 oz),170,,
3121,1,1,cup,240,,
3121,2,1,tbsp,15,,
3121,3,1,oz,28.35,,
3121,4,1,jar,113,,
3121,5,1,jar Beech-Nut Baby's First (2.5 oz),71,,
3121,6,1,jar Beech-Nut Stage I (4 oz),113,,
3121,7,1,jar Gerber First Foods (2.5 oz),71,,
3121,8,1,jar Gerber Second Food (4 oz),113,,
3121,9,1,jar Heinz Strained-2 (4 oz),113,,
3121,10,1,jar Heinz Beginner-1 (2.5 oz),71,,
3127,1,1,cup,240,,
3127,2,1,tbsp,15,,
3127,3,1,oz,28.35,,
3127,4,1,jar,113,,
3127,5,1,jar Gerber Second Food (4 oz),113,,
3128,1,1,tbsp,15,,
3128,2,1,oz,28.35,,
3128,3,1,jar,170,,
3128,4,1,jar Gerber Third Foods (6 oz),170,,
3128,5,1,jar Heinz Junior-3 (6 oz),170,,
3129,1,1,tbsp,15,,
3129,2,1,oz,28.35,,
3129,3,1,jar,113,,
3129,4,1,jar Gerber Second Food (4 oz),113,,
3129,5,1,jar Heinz Strained-2 (4.25 oz),120,,
3130,1,1,tbsp,16,,
3130,2,1,oz,28.35,,
3130,3,1,jar,113,,
3130,4,1,jar Beech-Nut Baby's First (2.5 oz),71,,
3130,5,1,jar Beech-Nut Stage I (4 oz),113,,
3130,6,1,jar Gerber First Foods (2.5 oz),71,,
3130,7,1,jar Gerber Second Food (4 oz),113,,
3130,8,1,jar Heinz Strained-2 (4 oz),113,,
3130,9,1,jar Heinz Beginner-1 (2.5 oz),71,,
3131,1,1,tbsp,16,,
3131,2,1,oz,28.35,,
3131,3,1,jar,170,,
3131,4,1,jar Beech-Nut Stage 3 (6 oz),170,,
3131,5,1,jar Gerber Third Foods (6 oz),170,,
3131,6,1,jar Heinz Junior-3 (6 oz),170,,
3132,1,1,tbsp,16,,
3132,2,1,oz,28.35,,
3132,3,1,jar,113,,
3132,4,1,jar Beech-Nut Baby's First (2.5 oz),71,,
3132,5,1,jar Beech-Nut Stage I (4 oz),113,,
3132,6,1,jar Gerber First Foods (2.5 oz),71,,
3132,7,1,jar Earth's Best (4.5 oz),113,,
3132,8,1,jar Gerber Second Food (4 oz),113,,
3132,9,1,jar Heinz Strained-2 (4 oz),113,,
3132,10,1,jar Heinz Beginner-1 (2.5 oz),71,,
3133,1,1,tbsp,16,,
3133,2,1,oz,28.35,,
3133,3,1,jar,170,,
3133,4,1,jar Beech-Nut Stage 3 (6 oz),170,,
3133,5,1,jar Gerber Third Foods (6 oz),170,,
3133,6,1,jar Heinz Junior-3 (6 oz),170,,
3134,1,1,tbsp,15,,
3134,2,1,oz,28.35,,
3134,3,1,jar,113,,
3134,4,1,jar Gerber Second Food (4 oz),113,,
3134,5,1,jar Heinz Strained-2 (4 oz),113,,
3135,1,1,tbsp,15,,
3135,2,1,oz,28.35,,
3135,3,1,jar,170,,
3135,4,1,jar Gerber Third Foods (6 oz),170,,
3136,1,1,tbsp,15,,
3136,2,1,oz,28.35,,
3136,3,1,jar,113,,
3136,4,1,jar Gerber Second Food (4 oz),113,,
3136,5,1,jar Heinz Strained-2 (4.25 oz),120,,
3137,1,1,oz,28.35,,
3137,2,1,jar,170,,
3139,1,1,tbsp,15,,
3139,2,1,jar Gerber First Foods (2.5 oz),71,,
3140,1,1,tbsp,15,,
3140,2,1,oz,28.35,,
3140,3,1,"jar, Gerber (4 oz)",113,,
3140,4,1,jar,113,,
3142,1,1,tbsp,16,,
3142,2,1,oz,28.35,,
3142,3,1,jar,113,,
3142,4,1,jar Earth's Best (4.5 oz),128,,
3142,5,1,jar Gerber Second Food (4 oz),113,,
3142,6,1,jar Beech-Nut Stage 2 (4 oz),113,,
3142,7,1,jar Heinz Strained-2 (4 oz),113,,
3143,1,1,tbsp,16,,
3143,2,1,oz,28.35,,
3143,3,1,jar,170,,
3143,4,1,jar Heinz Junior-3 (6 oz),170,,
3144,1,1,oz,28.35,,
3144,2,1,jar,113,,
3145,1,1,oz,28.35,,
3145,2,1,jar,170,,
3147,1,1,tbsp,16,,
3147,2,1,jar NFS,170,,
3147,3,1,jar Beech-Nut Stage 3 (6 oz),170,,
3150,1,1,oz,28.35,,
3150,2,1,jar,113,,
3151,1,1,oz,28.35,,
3151,2,1,jar,170,,
3152,1,1,oz,28.35,,
3152,2,1,jar,113,,
3153,1,1,oz,28.35,,
3153,2,1,jar,170,,
3154,1,1,"jar, Gerber (4 oz)",113,,
3156,1,1,tbsp,15,,
3156,2,1,oz,28.35,,
3156,3,1,jar,170,,
3156,4,1,jar Gerber Third Foods (6 oz),170,,
3156,5,1,jar Heinz Junior-3 (6 oz),170,,
3157,1,1,tbsp,15,,
3157,2,1,oz,28.35,,
3157,3,1,jar,113,,
3157,4,1,jar Gerber Second Food (4 oz),113,,
3157,5,1,jar Heinz Strained-2 (4.25 oz),120,,
3158,1,1,tbsp,16,,
3158,2,1,oz,28.35,,
3158,3,1,jar,113,,
3158,4,1,jar Gerber Second Food (4 oz),113,,
3158,5,1,jar Beech-Nut Stage 2 (4 oz),113,,
3158,6,1,jar Heinz Strained-2 (4 oz),113,,
3159,1,1,tbsp,16,,
3159,2,1,oz,28.35,,
3159,3,1,jar,170,,
3159,4,1,jar Gerber Third Foods (6 oz),170,,
3160,1,1,oz,28.35,,
3160,2,1,jar,113,,
3162,1,1,oz,28.35,,
3162,2,1,jar,113,,
3163,1,1,tbsp,15,,
3163,2,1,jar NFS,113,,
3163,3,1,jar Gerber Second Food (4 oz),113,,
3164,1,1,oz,28.35,,
3164,2,1,jar,113,,
3165,1,1,oz,28.35,,
3165,2,1,jar,170,,
3166,1,1,fl oz,31.7,,
3166,2,1,jar,127,,
3166,3,1,bottle Earth's Best (4.2 fl oz),131,,
3166,4,1,bottle Heinz Strained (4 fl oz),125,,
3166,5,1,bottle Gerber First Food (4 fl oz),125,,
3166,6,1,bottle Beech-Nut Stage I (4 fl oz),125,,
3167,1,1,fl oz,31.2,,
3167,2,1,bottle Earth's Best (4.2 fl oz),131,,
3167,3,1,bottle Heinz Strained (4 fl oz),125,,
3167,4,1,bottle NFS,125,,
3167,5,1,bottle Beech-Nut Stage 2 (4 fl oz),125,,
3167,6,1,bottle Gerber Second Foods (4 fl oz),125,,
3168,1,1,fl oz,31.2,,
3168,2,1,jar,127,,
3170,1,1,fl oz,31.2,,
3170,2,1,jar,127,,
3171,1,1,fl oz,31.2,,
3171,2,1,jar,127,,
3171,3,1,bottle (4 fl oz),125,,
3172,1,1,fl oz,31.2,,
3172,2,1,jar,127,,
3172,3,1,bottle Heinz Strained (4 fl oz),125,,
3172,4,1,bottle Gerber Second Foods (4 fl oz),125,,
3172,5,1,bottle Beech-Nut Stage 3 (4 fl oz),125,,
3173,1,1,fl oz,31.2,,
3173,2,1,jar,127,,
3174,1,1,fl oz,31.2,,
3174,2,1,jar,127,,
3174,3,1,bottle Heinz Strained (4 fl oz),125,,
3175,1,1,fl oz,31.2,,
3175,2,1,jar,127,,
3176,1,1,fl oz,31.2,,
3176,2,1,jar,127,,
3177,1,1,fl oz,31.2,,
3177,2,1,jar,127,,
3178,1,1,fl oz,31.2,,
3178,2,1,jar,127,,
3179,1,1,fl oz,31.2,,
3179,2,1,jar,127,,
3179,3,1,bottle (4 fl oz),125,,
3181,1,1,tbsp,2.4,,
3181,2,0.5,oz,15,,
3184,1,0.5,oz,15,,
3185,1,1,tbsp,2.5,,
3185,2,0.5,oz,15,,
3186,1,1,tbsp,2.5,,
3186,2,0.5,oz,15,,
3187,1,1,oz,28.35,,
3187,2,1,jar,113,,
3188,1,1,oz,28.35,,
3188,2,1,jar,170,,
3189,1,1,tbsp,2.5,,
3189,2,0.5,oz,15,,
3190,1,1,tbsp,2.5,,
3190,2,0.5,oz,15,,
3191,1,1,oz,28.35,,
3191,2,1,jar,113,,
3192,1,1,oz,28.35,,
3192,2,1,jar,170,,
3193,1,1,tbsp,2.4,,
3193,2,0.5,oz,14.2,,
3194,1,1,tbsp,2.5,,
3194,2,0.5,oz,15,,
3195,1,1,tbsp,16,,
3195,2,1,oz,28.35,,
3195,3,1,jar,113,,
3195,4,1,jar Gerber Second Food (4 oz),113,,
3195,5,1,jar Heinz Strained-2 (4.25 oz),120,,
3197,1,1,oz,28.35,,
3197,2,1,jar,113,,
3198,1,1,oz,28.35,,
3198,2,1,jar,170,,
3199,1,1,oz,28.35,,
3199,2,1,jar,113,,
3201,1,1,oz,28.35,,
3201,2,1,jar,170,,
3205,1,1,tbsp,5.3,,
3205,2,1,packet (.75 oz),21,,
3206,1,1,cookie,8,,
3209,1,1,cracker,0.7,,
3210,1,1,tbsp,15,,
3210,2,1,oz,28.35,,
3210,3,1,jar,170,,
3210,4,1,jar Gerber Third Foods (6 oz),170,,
3211,1,1,tbsp,2.4,,
3211,2,0.5,oz,14.2,,
3212,1,1,tbsp,2.5,,
3212,2,0.5,oz,15,,
3213,1,1,oz,28.35,,
3213,2,1,cookie,6.5,,
3214,1,1,oz,28.35,,
3214,2,1,cookie,5,,
3215,1,1,oz,28.35,,
3215,2,1,pretzel,6,,
3216,1,1,oz,28.35,,
3216,2,1,biscuit,11,,
3217,1,1,oz,28.35,,
3217,2,1,piece,7,,
3217,3,1,rusk,10,,
3217,4,1,"toast, Gerber Zwieback",7,,
3220,1,1,oz,28.35,,
3220,2,1,jar,113,,
3221,1,1,oz,28.35,,
3221,2,1,jar,170,,
3224,1,1,oz,28.35,,
3224,2,1,jar,113,,
3225,1,1,oz,28.35,,
3225,2,1,jar,170,,
3226,1,1,oz,28.35,,
3226,2,1,jar,113,,
3227,1,1,tbsp,15,,
3227,2,1,oz,28.35,,
3227,3,1,jar,113,,
3227,4,1,jar Gerber Second Food (4 oz),113,,
3227,5,1,jar Heinz Strained-2 (4 oz),113,,
3228,1,1,tbsp,15,,
3228,2,1,oz,28.35,,
3228,3,1,jar,220,,
3228,4,1,jar Gerber Third Foods (6 oz),170,,
3233,1,1,tbsp,15,,
3233,2,1,oz,28.35,,
3233,3,1,jar,113,,
3233,4,1,jar Gerber Second Food (4 oz),113,,
3235,1,1,tbsp,15,,
3235,2,1,oz,28.35,,
3235,3,1,jar,113,,
3235,4,1,jar Gerber Second Food (4 oz),113,,
3235,5,1,jar Heinz Strained-2 (4.25 oz),120,,
3236,1,1,tbsp,15,,
3236,2,1,oz,28.35,,
3236,3,1,jar,170,,
3236,4,1,jar Gerber Third Foods (6 oz),170,,
3236,5,1,jar Heinz Junior-3 (6 oz),170,,
3238,1,1,oz,28.35,,
3238,2,1,jar,113,,
3245,1,1,cup,229,,
3245,2,1,tbsp,14,,
3245,3,1,oz,28.35,,
3245,4,1,jar,113,,
3245,5,1,jar Gerber Second Food (4 oz),113,,
3245,6,1,jar Beech-Nut Stage 2 (4 oz),113,,
3245,7,1,jar Heinz Strained-2 (4 oz),113,,
3246,1,1,cup,229,,
3246,2,1,tbsp,14,,
3246,3,1,oz,28.35,,
3246,4,1,jar,170,,
3246,5,1,jar Beech-Nut Stage 3 (6 oz),170,,
3246,6,1,jar Gerber Third Foods (6 oz),170,,
3246,7,1,jar Heinz Junior-3 (6 oz),170,,
3265,1,1,fl oz,31.2,,
3265,2,1,jar,127,,
3265,3,1,bottle Earth's Best (4.2 fl oz),131,,
3265,4,1,bottle Heinz Strained (4 fl oz),125,,
3265,5,1,bottle Beech-Nut Stage 2 (4 fl oz),125,,
3265,6,1,bottle Gerber Second Foods (4 fl oz),125,,
3268,1,1,fl oz,31.2,,
3268,2,1,jar,127,,
3269,1,1,serving,189,,
3274,1,1,cup,256,,
3274,2,1,tbsp,16,,
3274,3,1,oz,28.35,,
3274,4,1,jar,170,,
3274,5,1,jar Beech-Nut Stage 3 (6 oz),170,,
3274,6,1,jar Gerber Third Foods (6 oz),170,,
3278,1,1,oz,28.35,,
3278,2,1,jar,113,,
3279,1,1,oz,28.35,,
3279,2,1,jar,170,,
3280,1,1,tbsp,15,,
3280,2,1,oz,28.35,,
3280,3,1,jar,170,,
3280,4,1,jar Gerber Third Foods (6 oz),170,,
3280,5,1,jar Heinz Junior-3 (6 oz),170,,
3282,1,1,cup,240,,
3282,2,1,tbsp,15,,
3282,3,1,oz,28.35,,
3282,4,1,jar (7.5 oz-7.75 oz),216,,
3282,5,1,jar,170,,
3283,1,1,oz,28.35,,
3283,2,1,jar,113,,
3286,1,1,oz,28.35,,
3286,2,1,jar,113,,
3287,1,1,tbsp,16,,
3287,2,1,oz,28.35,,
3287,3,1,jar,170,,
3287,4,1,jar Beech-Nut Stage 3 (6 oz),170,,
3287,5,1,jar Gerber Third Foods (6 oz),170,,
3287,6,1,jar Heinz Junior-3 (6 oz),170,,
3289,1,1,tbsp,15,,
3289,2,1,jar NFS,113,,
3289,3,1,jar Gerber Second Food (4 oz),113,,
3290,1,1,tbsp,15,,
3290,2,1,jar NFS,113,,
3290,3,1,jar Gerber Second Food (4 oz),113,,
3297,1,1,oz,28.35,,
3297,2,1,jar,113,,
3297,3,1,jar Gerber Second Food (4 oz),113,,
3297,4,1,jar Beech-Nut Stage 2 (4 oz),113,,
3297,5,1,jar Heinz Strained-2 (4 oz),113,,
3298,1,1,oz,28.35,,
3298,2,1,jar,113,,
3298,3,1,jar Gerber Second Food (4 oz),113,,
3298,4,1,jar Heinz Strained-2 (4 oz),113,,
3303,1,1,tbsp,16,,
3303,2,1,jar Beech-Nut Stage 2 (4 oz),113,,
3681,1,1,oz,28.35,,
3682,1,1,oz,28.35,,
3685,1,1,oz,28.35,,
3686,1,1,oz,28.35,,
3689,1,1,oz,28.35,,
3690,1,1,oz,28.35,,
3693,1,1,oz,28.35,,
3694,1,1,oz,28.35,,
3696,1,1,oz,28.35,,
3704,1,1,oz,28.35,,
3711,1,1,oz,28.35,,
3712,1,1,oz,28.35,,
3800,1,1,fl oz,30.5,,
3801,1,1,fl oz,31.4,,
3802,1,1,scoop,8.7,,
3803,1,1,fl oz,30.5,,
3804,1,1,fl oz,31.4,,
3805,1,1,scoop,8.3,,
3806,1,1,fl oz,30.5,,
3807,1,1,fl oz,31.4,,
3809,1,1,scoop,8.3,,
3810,1,1,scoop,9.6,,
3811,1,1,fl oz,30.8,,
3813,1,1,fl oz,30.8,,
3814,1,1,scoop,9.6,,
3816,1,1,fl oz,31.5,,
3819,1,1,scoop,9.4,,
3820,1,1,fl oz,31,,
3821,1,1,scoop,8.8,,
3822,1,1,fl oz,30.8,,
3823,1,1,fl oz,30.5,,
3824,1,1,fl oz,30.8,,
3826,1,1,scoop,8.8,,
3835,1,1,scoop,8.5,,
3837,1,1,scoop,8.7,,
3839,1,1,fl oz,30.5,,
3840,1,1,fl oz,30.8,,
3841,1,1,fl oz,30.5,,
3842,1,1,fl oz,31.4,,
3843,1,1,scoop,8.7,,
3846,1,1,fl oz,30.5,,
3850,1,1,fl oz,30.4,,
3851,1,1,fl oz,31.4,,
3853,1,1,scoop,8.5,,
3855,1,1,fl oz,31,,
3856,1,1,fl oz,31.4,,
3858,1,1,scoop,8.7,,
3860,1,1,fl oz,31,,
3880,1,1,fl oz,30.4,,
3881,1,1,fl oz,31.4,,
3883,1,1,scoop,8.4,,
3890,1,1,fl oz,30.4,,
3891,1,1,fl oz,31.4,,
3893,1,1,scoop,8.7,,
3900,1,1,fl oz,30.5,,
3901,1,1,fl oz,31.9,,
3913,1,1,scoop,9.4,,
3925,1,1,fl oz,30.5,,
3926,1,1,fl oz,31.4,,
3928,1,1,scoop,4.3,,
3930,1,1,fl oz,30.5,,
4001,1,1,cup,205,,
4001,2,1,tbsp,12.8,,
4002,1,1,cup,205,,
4002,2,1,tbsp,12.8,,
4011,1,1,tbsp,15,,
4012,1,1,tbsp,16,,
4013,1,1,tbsp,16,,
4014,1,1,tbsp,16,,
4015,1,1,cup,245,,
4015,2,1,tbsp,15,,
4016,1,1,tablespoon,15,,
4016,2,1,cup,245,,
4017,1,1,cup,250,,
4017,2,1,tbsp,16,,
4018,1,1,tablespoon,14.7,,
4018,2,1,cup,235,,
4020,1,1,tablespoon,16,,
4020,2,1,cup,260,,
4021,1,1,tablespoon,15,,
4021,2,1,cup,240,,
4022,1,1,tablespoon,16,,
4022,2,1,cup,260,,
4023,1,1,tablespoon,15,,
4023,2,1,cup,245,,
4025,1,1,tablespoon,13.8,,
4025,2,1,cup,220,,
4025,3,1,tbsp,14,2,0
4025,4,1,packet,10,,
4026,1,1,tablespoon,13.8,,
4026,2,1,cup,220,,
4027,1,1,tablespoon,15,,
4027,2,1,cup,240,,
4028,1,1,tablespoon,15,,
4028,2,1,cup,240,,
4029,1,1,tablespoon,14.1,,
4029,2,1,cup,225,,
4030,1,1,tablespoon,15,,
4030,2,1,cup,245,,
4031,1,1,cup,205,,
4031,2,1,tbsp,12.8,,
4034,1,1,tablespoon,13.6,,
4034,2,1,tsp,4.5,,
4034,3,1,cup,218,,
4037,1,1,tablespoon,13.6,,
4037,2,1,cup,218,,
4037,3,1,tsp,4.5,,
4038,1,1,tablespoon,13.6,,
4038,2,1,cup,218,,
4038,3,1,tsp,4.5,,
4042,1,1,tablespoon,13.5,,
4042,2,1,cup,216,,
4042,3,1,tsp,4.5,,
4044,1,1,tbsp,13.6,,
4044,2,1,cup,218,,
4044,3,1,tsp,4.5,,
4047,1,1,tbsp,13.6,,
4047,2,1,cup,218,,
4047,3,1,tsp,4.5,,
4053,1,1,tablespoon,13.5,,
4053,2,1,cup,216,,
4053,3,1,tsp,4.5,,
4055,1,1,tbsp,13.6,,
4055,2,1,cup,216,,
4055,3,1,tsp,4.5,,
4058,1,1,tablespoon,13.6,,
4058,2,1,cup,218,,
4058,3,1,tsp,4.5,,
4060,1,1,tbsp,13.6,,
4060,2,1,cup,218,,
4060,3,1,tsp,4.5,,
4065,1,1,tsp,4.7,,
4065,2,1,stick,113,,
4067,1,1,tsp,4.7,,
4067,2,1,stick,113,,
4068,1,1,tsp,4.7,,
4068,2,1,stick,113,,
4071,1,1,tsp,4.7,,
4071,2,1,stick,113,,
4073,1,1,tsp,4.7,,
4073,2,1,stick,113,,
4074,1,1,tsp,4.7,,
4074,2,1,stick,113,,
4075,1,1,tsp,4.7,,
4075,2,1,stick,113,,
4076,1,1,tsp,4.7,,
4076,2,1,stick,113,,
4077,1,1,tsp,4.7,,
4077,2,1,stick,113,,
4078,1,1,tsp,4.7,,
4078,2,1,stick,113,,
4079,1,1,tsp,4.7,,
4079,2,1,stick,113,,
4080,1,1,tsp,4.7,,
4080,2,1,stick,113,,
4081,1,1,tsp,4.7,,
4081,2,1,stick,113,,
4082,1,1,tsp,4.7,,
4082,2,1,stick,113,,
4083,1,1,tsp,4.7,,
4083,2,1,stick,113,,
4089,1,1,tsp,4.7,,
4089,2,1,stick,113,,
4105,1,1,cup,227,,
4105,2,1,tbsp,14.2,,
4105,3,1,tsp,4.7,,
4105,4,1,packet,5,,
4106,1,1,cup,229,,
4106,2,1,tsp,4.8,,
4107,1,1,cup,232,,
4107,2,1,tsp,4.8,,
4108,1,1,cup,232,,
4108,2,1,tsp,4.8,,
4109,1,1,cup,232,,
4109,2,1,tsp,4.8,,
4110,1,1,cup,232,,
4110,2,1,tsp,4.8,,
4112,1,1,cup,232,,
4112,2,1,tsp,4.8,,
4114,1,1,tbsp,14.7,,
4114,2,1,cup,235,,
4115,1,2,tbsp,29,,
4116,1,2,tbsp,31,,
4117,1,2,tbsp,30,,
4118,1,2,tbsp,31,,
4119,1,2,tbsp,35,,
4120,1,1,tablespoon,16,,
4120,2,1,cup,250,,
4120,3,1,individual packet,12.3,,
4121,1,2,tbsp,33,,
4128,1,1,teaspoon,4.8,,
4128,2,1,cup,232,,
4131,1,1,tsp,4.7,,
4131,2,1,stick,113,,
4132,1,1,tsp,4.7,,
4132,2,1,stick,113,,
4133,1,1,tablespoon,14,,
4133,2,1,cup,220,,
4134,1,1,cup,255,,
4134,2,1,tbsp,16,,
4135,1,1,tablespoon,16,,
4135,2,1,cup,250,,
4140,1,1,tablespoon,15,,
4140,2,1,cup,245,,
4141,1,1,tablespoon,15,,
4142,1,1,tablespoon,16,,
4142,2,1,cup,260,,
4143,1,1,tablespoon,14.7,,
4143,2,1,cup,235,,
4144,1,1,tablespoon,15,,
4144,2,1,cup,240,,
4145,1,1,tablespoon,13.8,,
4145,2,1,cup,220,,
4146,1,1,tablespoon,14,,
4146,2,1,cup,220,,
4367,1,1,tablespoon,16,,
4367,2,1,cup,256,,
4501,1,1,tablespoon,13.6,,
4501,2,1,cup,218,,
4501,3,1,tsp,4.5,,
4502,1,1,tablespoon,13.6,,
4502,2,1,cup,218,,
4502,3,1,tsp,4.5,,
4506,1,1,tbsp,13.6,,
4506,2,1,cup,218,,
4506,3,1,tsp,4.5,,
4510,1,1,cup,218,,
4510,2,1,tbsp,13.6,,
4510,3,1,1tsp,4.5,,
4511,1,1,tablespoon,13.6,,
4511,2,1,cup,218,,
4511,3,1,tsp,4.5,,
4513,1,1,tablespoon,13.6,,
4513,2,1,cup,218,,
4513,3,2,tbsp (1/8 cup),27,,
4514,1,1,tablespoon,13.6,,
4514,2,1,cup,218,,
4514,3,1,tsp,4.5,,
4515,1,1,tablespoon,13.6,,
4515,2,1,cup,218,,
4515,3,1,tsp,4.5,,
4516,1,1,tablespoon,13.6,,
4516,2,1,cup,218,,
4516,3,1,tsp,4.5,,
4517,1,1,tablespoon,13.6,,
4517,2,1,cup,218,,
4517,3,1,tsp,4.5,,
4518,1,1,tbsp,13.6,,
4518,2,1,cup,218,,
4518,3,1,tsp,4.5,,
4520,1,1,cup,205,,
4520,2,1,tbsp,12.8,,
4521,1,1,tsp,4.7,,
4521,2,1,stick,113,,
4528,1,1,cup,218,,
4528,2,1,tablespoon,13.6,,
4528,3,1,tsp,4.5,,
4529,1,1,tablespoon,13.6,,
4529,2,1,cup,218,,
4529,3,1,tsp,4.5,,
4530,1,1,tablespoon,13.6,,
4530,2,1,cup,218,,
4530,3,1,tsp,4.5,,
4531,1,1,tablespoon,13.6,,
4531,2,1,cup,218,,
4531,3,1,tsp,4.5,,
4532,1,1,tablespoon,13.6,,
4532,2,1,cup,218,,
4532,3,1,tsp,4.5,,
4534,1,1,tbsp,13.6,,
4534,2,1,cup,218,,
4534,3,1,tsp,4.5,,
4536,1,1,tablespoon,13.6,,
4536,2,1,cup,218,,
4536,3,1,tsp,4.5,,
4539,1,1,tablespoon,15,,
4539,2,1,cup,245,,
4541,1,1,tablespoon,13.6,,
4541,2,1,cup,218,,
